customer_id,customer_name,credit_limit,outstanding
C001,Customer 1,100000,155949
C002,Customer 2,300000,235569
C003,Customer 3,500000,63308
C004,Customer 4,200000,158566
C005,Customer 5,300000,78143
C006,Customer 6,100000,140310
C007,Customer 7,100000,154605
C008,Customer 8,500000,265621
C009,Customer 9,200000,201164
C010,Customer 10,200000,164107
C011,Customer 11,300000,205565
C012,Customer 12,100000,72132
C013,Customer 13,500000,131405
C014,Customer 14,300000,43438
C015,Customer 15,300000,146811
C016,Customer 16,300000,233767
C017,Customer 17,200000,204106
C018,Customer 18,300000,227934
C019,Customer 19,200000,36688
C020,Customer 20,200000,52584
